timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
17934,0.00,-0.01,0.98,-0.24,0.61,-0.37
17942,0.00,-0.00,0.98,-0.37,0.85,-0.24
17951,0.00,-0.00,0.98,-0.24,0.79,-0.24
17960,0.00,-0.00,0.98,-0.43,0.85,-0.43
17968,0.00,-0.01,0.98,-0.43,0.67,-0.37
17977,0.00,-0.01,0.98,-0.37,0.73,-0.43
17986,0.00,-0.00,0.98,-0.31,0.85,-0.37
17995,0.00,-0.01,0.98,-0.43,0.73,-0.37
18003,0.00,-0.01,0.98,-0.31,0.67,-0.24
18012,0.00,-0.00,0.98,-0.31,0.73,-0.37
18020,0.00,-0.01,0.98,-0.31,0.79,-0.31
18029,0.00,-0.00,0.98,-0.31,0.49,-0.37
18038,0.00,-0.01,0.98,-0.24,0.61,-0.31
18046,0.00,-0.01,0.98,-0.43,0.67,-0.24
18055,0.00,-0.01,0.98,-0.31,0.67,-0.43
18064,0.00,-0.00,0.98,-0.12,0.67,-0.37
18072,0.00,-0.01,0.98,-0.43,0.49,-0.37
18081,0.00,-0.01,0.98,-0.37,0.73,-0.37
18090,0.00,-0.00,0.98,-0.24,0.73,-0.31
18099,0.01,-0.01,0.98,-0.24,0.61,-0.31
18108,0.00,-0.01,0.98,-0.37,0.73,-0.37
18116,0.00,-0.00,0.98,-0.43,0.73,-0.49
18125,0.00,-0.01,0.98,-0.37,0.61,-0.37
18133,0.00,-0.00,0.98,-0.24,0.73,-0.43
18142,0.00,-0.00,0.98,-0.31,0.67,-0.37
18151,0.00,-0.01,0.98,-0.61,0.73,-0.31
18159,0.00,-0.01,0.98,-0.55,0.61,-0.37
18168,0.00,-0.01,0.98,-0.49,0.73,-0.43
18177,0.00,-0.01,0.98,-0.31,0.73,-0.43
18185,0.01,-0.00,0.98,-0.31,0.92,-0.24
18194,0.00,-0.00,0.98,-0.24,0.67,-0.43
18203,0.00,-0.01,0.98,-0.31,0.67,-0.49
18212,0.00,-0.01,0.98,-0.43,0.73,-0.37
18220,0.00,-0.01,0.98,-0.49,0.67,-0.31
18229,0.00,-0.01,0.98,-0.12,0.67,-0.43
18237,0.00,-0.01,0.98,-0.37,0.67,-0.43
18246,0.00,-0.00,0.98,-0.49,0.73,-0.43
18255,0.00,-0.01,0.98,-0.18,0.67,-0.43
18264,0.00,-0.01,0.98,-0.18,0.79,-0.37
18273,0.00,-0.00,0.98,-0.49,0.73,-0.31
18281,0.00,-0.01,0.98,-0.24,0.73,-0.37
18290,0.00,-0.00,0.98,-0.24,0.85,-0.24
