timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
66897,-0.02,0.00,0.93,0.37,0.98,0.00
66906,-0.00,0.00,0.91,0.31,0.85,0.00
66915,0.00,0.01,1.00,-0.24,0.67,-0.06
66923,-0.00,0.01,1.05,-0.18,0.79,-0.12
66932,-0.01,0.01,0.96,0.24,0.73,-0.12
66940,-0.01,0.00,0.92,-0.06,0.73,-0.12
66949,-0.00,0.01,1.00,-0.18,0.85,-0.24
66958,-0.00,0.01,1.03,-0.37,0.85,-0.18
66967,-0.00,0.01,0.98,0.00,0.85,-0.24
66975,-0.00,0.01,0.95,0.00,0.85,-0.18
66984,-0.01,0.01,0.98,-0.18,0.85,-0.12
66992,-0.01,0.01,1.01,-0.18,0.79,-0.06
67001,-0.00,0.01,0.99,0.12,0.92,-0.12
67010,-0.00,0.01,0.96,-0.06,0.85,-0.12
67019,-0.00,0.01,0.98,-0.06,0.92,0.00
67027,-0.01,0.01,1.00,-0.18,0.85,0.00
67036,-0.01,0.01,0.99,0.06,0.79,-0.12
67045,-0.00,0.01,0.97,0.24,0.73,0.00
67053,-0.00,0.01,0.98,0.18,0.85,-0.12
67062,-0.01,0.01,0.99,-0.18,1.04,-0.12
67071,-0.01,0.01,0.99,0.06,0.92,0.00
67080,-0.01,0.01,0.97,0.00,0.73,-0.12
67088,-0.00,0.00,0.96,0.00,0.73,-0.31
67097,-0.00,0.00,0.92,-0.37,0.49,-0.31
67106,-0.01,0.01,0.93,-1.04,0.18,-0.12
67115,-0.00,0.02,1.16,-1.46,0.31,-0.18
67123,-0.01,0.02,1.18,0.00,0.85,-0.12
67132,-0.00,0.01,0.89,1.53,1.22,-0.24
67140,-0.00,-0.01,0.78,1.40,-0.18,-0.06
67149,0.07,0.01,1.06,-0.49,0.67,-0.06
67158,-0.04,0.02,1.09,-0.98,1.95,-0.12
67166,-0.01,0.01,0.98,-0.12,0.92,-0.06
67175,-0.01,0.00,0.91,0.24,0.92,-0.06
67184,0.00,0.01,0.98,-0.12,0.79,0.00
67193,0.00,0.01,1.02,-0.43,0.55,-0.18
67201,-0.01,0.01,0.98,-0.06,0.73,-0.12
67210,-0.01,0.01,0.95,-0.06,0.79,-0.18
67219,-0.01,0.01,0.99,-0.31,0.73,-0.31
67227,-0.00,0.01,1.00,-0.18,0.67,-0.18
